10,"Фольга","Фольгу можно сдавать на переработку. Перед сдачей убедитесь что на фольге нет остатнов еды."
11,"Аэрозольные баллончики","Аэрозольные баллончики можно сдавать на переработку. Перед сдачей проколите и сожмите баллончики."
12,"Консервные банки","Консервные банки можно сдавать на переработку. Перед сдачей сполосните от остатков пищи и сожмите. "
13,"Металлические крышки","Металлические крышки можно сдавать на переработку. Перед сдачей сполосните."
14,"Сковородки и кастрюли","Сковородки, кастрюли и прочую металлическую посуду можно сдавать на переработку. Проверьте чистоту отходов."
15,"Тетрапак","Упаковки типа тетрапак можно сдавать на переработку. Перед сдачей разрежьте и хорошо промойте, компактно сложите. Не нужно вырезать горлышки, снимать крышки и трубочки.
Нельзя сдавать бумажные стаканчики."
16,"ПЭТ","ПЭТ (pet, пластик с маркировкой 01) нужно сдавать на переработку.
К этому типу пластика относятся:
-	бесцветные, голубые, коричневые, зелёные бутылки от питьевых продуктов
- пятилитровые бутылки от воды или омывающей жидкости
- бутылки белого цвета от питьевых продуктов
- бутылки от растительного масла, уксуса, кетчупа, соуса
- бесцветные бутылки и банки от бытовой химии, косметики и прочих продуктов
Перед сдачей сполосните от остатков пищи, снимите термоусадочную плёнку и компактно сомните.
Нельзя сдавать бутылки нестандартных, кислотных цветов, а также пластик с маркировкой PET+что угодно."
17,"Пластиковые бутылки","Пластиковые бутылки относятся к 1 типу пластика и принимаются на переработку. Принимаются только бутылки бесцветные, голубые, коричневые или зелёные бутылки.
Перед сдачей сполосните от остатков пищи, компактно сомните"
18,"Полиэтилен","Полиэтилен (пластик 02, PE, HDPE, ПНД, LDPE, ПВД) принимается на переработку.
К этому типу пластика относятся:
- бутылки, флаконы, канистры от бытовой химии, масла, косметики и напитков и прочее
- разделочные доски
- крышки от 19л бутылок
- полиэтиленовые крышки для банок
Перед сдачей сполосните от остатков пищи, косметику или бытовую химию полностью вылейте, снимите термоусадочную плёнку, снимите распылители, дозаторы и компактно сомните.
Нельзя сдавать вместе с полиэтиленом, но можно отдельно: тюбики, дой-паки, паучи."
19,"Бутылки и флаконы от бытовой химии","Бутылки и флаконы от бытовой химии или косметики можно сдавать на переработку. Перед сдачей косметику или бытовую химию полностью вылейте, снимите термоусадочную плёнку, снимите распылители, дозаторы и компактно сомните."
20,"Бутылки и флаконы от бытовой химии","Бутылки и флаконы от бытовой химии или косметики можно сдавать на переработку. Перед сдачей косметику или бытовую химию полностью вылейте, снимите термоусадочную плёнку, снимите распылители, дозаторы и компактно сомните."
21,"Полипропилен","Полипропилен (PP, пластик 05) можно сдавать на переработку.
К этому типу пластика относятся:
- весь твѐрдый пластик с маркировкой 05, PP, C/PP
- капсулы от шоколадных яиц
- оболочка от сменных фильтров-кувшинов для воды
Перед сдачей сполосните от остатков пищи, снимите термоусадочную плёнку, компактно сомните."
22,"Полистирол","Полистирол (пластик 06) можно сдавать на переработку.
К этому типу пластика относятся:
- весь твѐрдый пластик с маркировкой 06, PS, C/PS
- пенопласт (твёрдый, ломается)
- вспененные подложки от продуктов белые и чѐрные без наклеек
Перед сдачей сполосните от остатков пищи, снимите термоусадочную плёнку, компактно сомните."
23,"Пенопласт","Пенопласт можно сдавать на переработку."
24,"Пластиковые пакеты","Пластиковые пакеты можно сдавать на переработку.
К полиэтиленовым пакетам относятся:
- пакеты с ручками
- фасовочные пакеты
- почтовые пакеты
- зиплок-пакеты
- пакеты-майки
- плёнка пузырчатая, парниковая
- пакеты с маркировкой 02, 04.
К полипропиленовым пакетам относятся:
- файлы для документов
- упаковка от бакалеи (круп, макарон, печенья и прочего).
Перед сдачей сполосните от остатков пищи, высыпте крошки.
Нельзя сдавать: овощные сетки, биоразлагаемые пакеты, термоусадочную плёнку, этикетки с бутылок, скатерти, шторки для душа, дождевики на коляски, вакуумные мешки для одежды, дой-паки (принимаем отдельно), паучи (принимаем отдельно), с маркировками: 01, PET, C/PET,
03, PVC, 06, PS, ПС."
25,"Файлы для документов","Файлы для документов можно сдавать на переработку. "
26,"Упаковки от бакалеи","Упаковки от бакалеи (круп, макарон, печенья и прочего) можно сдавать на переработку."
27,"Мешки из-под сахара","Мешки из-под сахара можно сдавать на переработку"
28,"Хозяйственные сумки","Хозяйственные сумки можно сдавать на переработку"
29,"Пластиковые карты","Пластиковые карты можно сдавать на переработку. Бумажные билеты сдавать нельзя."
30,"Пластиковые трубочки","Пластиковые трубочки от напитков, от дозаторов, от воздушних шариков можно сдавать на переработку."
31,"Батарейки и аккумуляторы","Батарейки и аккумуляторы (от техники и телефонов, автомобильные) можно сдавать на переработку"
32,"Электроника","Электронику можно сдать на переработку.
Сюда относятся:
- телефоны, планшеты, ноутбуки
- бытовая техника
- оргтехника (мышки, клавиатуры, системные блоки, сканеры, принтеры)
- телевизоры, магнитофоны и прочее
- счётчики
- электрические зубные щётки
- провода, удлинители, наушники.
Рабочую технику сложите и подпишите отдельно — Собиратор отправит её нуждающимся.
С персональных устройств удалите всю информацию."
33,"Картриджи от принтера","Картриджи от струйных и лазерных принтеров можно сдать на переработку. Сдавайте в пакетах, без коробкок. "
34,"Одежда и ветошь","Одежду в хорошем сложите отдельно.
К ветоши относится:
- одежда в плохом состоянии
- постельное бельѐ
- полотенца
- шторы, скатерти из натуральных тканей.
Нельзя сдавать: нижнее бельё, носки, колготки, верхнюю многослойную одежду, кожаную и меховую одежду, шапки, кепки, перчатки, ремни, сумки, обувь, другие аксессуары, тюль, обрезки ткани."
35,"Диски","CD, DVD и другие диски можно сдавать на переработку."
36,"Зубные щётки","Пластиковые зубные щётки можно сдавать на переработку. Нельзя сдавать бамбуковые."
37,"Фломастеры и ручки","Пластиковые фломастеры и ручки можно сдавать на переработку."
38,"Блистеры","Блистеры (упаковки от таблеток) можно сдавать на переработку."
39,"Чеки","Чеки можно сдавать на переработку. Перед сдачей компактно сложите."
40,"Тюбики","Тюбики можно сдавать на переработку. Перед сдачей разрежьте и помойте."
